VA,Virginia,2001,7196750,20939,364,1770,6860,11945
VA,Virginia,2002,7287829,21256,388,1839,6961,12068
VA,Virginia,2003,7365284,20490,416,1807,6713,11554
VA,Virginia,2004,7481332,20608,390,1816,6899,11503
VA,Virginia,2005,7564327,21434,458,1763,7495,11718
VA,Virginia,2006,7642884,21683,403,1829,7779,11672
VA,Virginia,2007,7712091,21035,415,1793,7696,11131
VA,Virginia,2008,7769089,20031,370,1794,7470,10397
VA,Virginia,2009,7882590,18195,370,1572,6342,9911
VA,Virginia,2010,8023953,17184,376,1580,5678,9550
VA,Virginia,2011,8104384,16014,304,1591,5425,8694
VA,Virginia,2012,8185867,15564,314,1452,4706,9092
WA,Washington,1960,2853214,1616,61,166,886,503
WA,Washington,1961,2902000,1687,63,180,902,542
WA,Washington,1962,3006000,1913,74,189,912,738
WA,Washington,1963,3050000,2034,76,196,914,848
WA,Washington,1964,2984000,2761,72,229,850,1610
WA,Washington,1965,2990000,3081,67,304,905,1805
WA,Washington,1966,2980000,3673,75,346,1094,2158
WA,Washington,1967,3087000,4754,96,387,1686,2585
WA,Washington,1968,3276000,6970,118,561,3223,3068
WA,Washington,1969,3402000,8243,124,660,3844,3615
WA,Washington,1970,3409169,7546,120,613,3189,3624
WA,Washington,1971,3449000,8155,130,612,3219,4194
WA,Washington,1972,3443000,8627,146,749,3016,4716
WA,Washington,1973,3429000,9309,137,897,3302,4973
WA,Washington,1974,3476000,12036,179,1008,4015,6834
WA,Washington,1975,3544000,13851,202,1160,4395,8094
WA,Washington,1976,3612000,14036,154,1238,4317,8327
WA,Washington,1977,3658000,13714,159,1447,3886,8222
WA,Washington,1978,3774000,15296,175,1556,4719,8846
WA,Washington,1979,3926000,17064,187,1821,4739,10317
WA,Washington,1980,4113331,19098,225,2169,5558,11146
WA,Washington,1981,4212000,18839,213,2115,5475,11036
WA,Washington,1982,4245000,17251,185,1947,5003,10116
WA,Washington,1983,4300000,15986,212,1923,4533,9318
WA,Washington,1984,4349000,17676,202,2176,5247,10051
WA,Washington,1985,4409000,18757,231,2420,5821,10285
WA,Washington,1986,4463000,19505,223,2382,6031,10869
WA,Washington,1987,4538000,19945,256,2370,6417,10902
WA,Washington,1988,4619000,21543,264,2611,6738,11930
WA,Washington,1989,4761000,22460,209,2938,6672,12641
WA,Washington,1990,4866692,24410,238,3115,6326,14731
WA,Washington,1991,5018000,26224,211,3529,7303,15181
WA,Washington,1992,5136000,27454,258,3697,7178,16321
WA,Washington,1993,5255000,27040,271,3384,7204,16181
WA,Washington,1994,5343000,27317,294,3230,7464,16329
WA,Washington,1995,5431000,26300,275,3214,7209,15602
WA,Washington,1996,5533000,23857,255,2828,6587,14187
WA,Washington,1997,5610000,24724,244,2885,6734,14864
WA,Washington,1998,5689000,24380,224,2740,6577,14839
WA,Washington,1999,5756361,21716,171,2711,5808,13026
WA,Washington,2000,5894121,21788,196,2737,5812,13043
WA,Washington,2001,5993390,21258,179,2600,5934,12545
WA,Washington,2002,6067060,20964,184,2734,5797,12249
WA,Washington,2003,6131298,21272,182,2863,5718,12509
WA,Washington,2004,6207046,21330,190,2857,5866,12417
WA,Washington,2005,6291899,21745,205,2811,5788,12941
WA,Washington,2006,6395798,22303,197,2748,6424,12934
WA,Washington,2007,6468424,21768,174,2653,6079,12862
WA,Washington,2008,6549224,21888,193,2653,6419,12623
WA,Washington,2009,6664195,22412,190,2583,6711,12928
WA,Washington,2010,6742950,21138,154,2579,5929,12476
WA,Washington,2011,6823267,20152,163,2320,5627,12042
WA,Washington,2012,6897012,20386,206,2193,5745,12242
WV,West Virginia,1960,1860421,1200,81,78,238,803
WV,West Virginia,1961,1850000,1167,82,81,216,788
WV,West Virginia,1962,1773000,1146,66,75,273,732
WV,West Virginia,1963,1778000,1185,95,74,260,756
WV,West Virginia,1964,1797000,1359,67,89,303,900
WV,West Virginia,1965,1812000,1413,72,77,261,1003
WV,West Virginia,1966,1794000,1613,76,91,342,1104
WV,West Virginia,1967,1798000,1744,83,85,347,1229
WV,West Virginia,1968,1805000,1959,99,79,460,1321
WV,West Virginia,1969,1819000,1766,102,93,347,1224
WV,West Virginia,1970,1744237,2158,109,116,476,1457
WV,West Virginia,1971,1752000,2311,113,87,620,1491
WV,West Virginia,1972,1781000,2299,109,146,562,1482
WV,West Virginia,1973,1794000,2219,103,166,501,1449
WV,West Virginia,1974,1791000,2460,108,179,631,1542
WV,West Virginia,1975,1803000,2915,133,168,820,1794
WV,West Virginia,1976,1821000,2761,122,188,692,1759
WV,West Virginia,1977,1859000,2832,112,246,784,1690
WV,West Virginia,1978,1860000,3120,127,273,862,1858
WV,West Virginia,1979,1878000,3156,128,291,825,1912
WV,West Virginia,1980,1930787,3547,138,306,936,2167
WV,West Virginia,1981,1951000,3410,118,289,979,2024
WV,West Virginia,1982,1948000,3405,102,302,970,2031
WV,West Virginia,1983,1965000,3375,96,263,869,2147
WV,West Virginia,1984,1952000,3283,86,305,744,2148
WV,West Virginia,1985,1936000,3214,73,359,728,2054
WV,West Virginia,1986,1919000,3156,114,362,787,1893
WV,West Virginia,1987,1897000,2605,92,429,591,1493
WV,West Virginia,1988,1884000,2476,93,353,644,1386
WV,West Virginia,1989,1857000,2724,121,347,793,1463
WV,West Virginia,1990,1793477,3036,102,423,680,1831
WV,West Virginia,1991,1801000,3440,111,415,779,2135
WV,West Virginia,1992,1812000,3833,115,393,788,2537
WV,West Virginia,1993,1820000,3793,126,365,782,2520
WV,West Virginia,1994,1822000,3931,99,370,772,2690
WV,West Virginia,1995,1828000,3842,89,388,781,2584
WV,West Virginia,1996,1826000,3836,69,358,737,2672
WV,West Virginia,1997,1816000,3971,75,355,782,2759
WV,West Virginia,1998,1811000,4503,78,339,676,3410
WV,West Virginia,1999,1806928,6336,79,337,661,5259
WV,West Virginia,2000,1808344,5723,46,331,749,4597
WV,West Virginia,2001,1800975,5035,40,320,707,3968
WV,West Virginia,2002,1804884,4221,57,328,657,3179
WV,West Virginia,2003,1811440,4627,73,311,701,3542
WV,West Virginia,2004,1812548,5110,68,346,774,3922
WV,West Virginia,2005,1814083,4968,82,335,816,3735
WV,West Virginia,2006,1818470,5113,80,404,853,3776
WV,West Virginia,2007,1812035,5016,65,388,847,3716
WV,West Virginia,2008,1814468,5006,67,389,896,3654
WV,West Virginia,2009,1819777,5554,84,470,914,4086
WV,West Virginia,2010,1854368,5586,58,362,776,4390
WV,West Virginia,2011,1854908,5497,87,372,802,4236
WV,West Virginia,2012,1855413,5869,72,421,838,4538
WI,Wisconsin,1960,3951777,1261,50,109,327,775
WI,Wisconsin,1961,4022000,1268,63,101,361,743
WI,Wisconsin,1962,4092000,1174,37,98,348,691
WI,Wisconsin,1963,4061000,1312,70,115,393,734
WI,Wisconsin,1964,4107000,1762,60,124,451,1127
WI,Wisconsin,1965,4144000,1911,64,149,475,1223
WI,Wisconsin,1966,4161000,1984,80,151,537,1216
WI,Wisconsin,1967,4189000,2948,80,194,1171,1503
WI,Wisconsin,1968,4213000,3400,92,262,1394,1652
WI,Wisconsin,1969,4233000,3411,87,305,1196,1823
WI,Wisconsin,1970,4417933,3792,88,296,1462,1946
WI,Wisconsin,1971,4476000,3957,126,341,1411,2079
WI,Wisconsin,1972,4520000,4358,126,376,1661,2195
WI,Wisconsin,1973,4569000,5273,119,492,2226,2436
WI,Wisconsin,1974,4566000,6411,138,514,3025,2734
WI,Wisconsin,1975,4607000,6992,150,490,3381,2971
WI,Wisconsin,1976,4609000,6345,140,542,2734,2929
WI,Wisconsin,1977,4651000,6117,130,600,2426,2961
WI,Wisconsin,1978,4679000,6184,118,677,2336,3053
WI,Wisconsin,1979,4720000,7839,160,758,2857,4064
WI,Wisconsin,1980,4680917,8546,136,697,3310,4403
WI,Wisconsin,1981,4739000,8904,161,745,3249,4749
WI,Wisconsin,1982,4765000,9077,148,680,3393,4856
WI,Wisconsin,1983,4751000,9070,131,861,3415,4663
WI,Wisconsin,1984,4766000,9367,117,790,3167,5293
WI,Wisconsin,1985,4775000,9880,135,875,3351,5519
WI,Wisconsin,1986,4785000,12339,149,961,3483,7746
WI,Wisconsin,1987,4807000,12014,168,954,3192,7700
WI,Wisconsin,1988,4858000,10414,144,965,3258,6047
WI,Wisconsin,1989,4867000,10834,176,993,3659,6006
WI,Wisconsin,1990,4891769,12948,225,1013,5514,6196
WI,Wisconsin,1991,4955000,13723,239,1259,5895,6330
WI,Wisconsin,1992,5007000,13806,218,1315,5997,6276
WI,Wisconsin,1993,5038000,13321,222,1269,5714,6116
WI,Wisconsin,1994,5082000,13748,227,1192,5739,6590
WI,Wisconsin,1995,5123000,14399,219,1194,5384,7602
WI,Wisconsin,1996,5160000,13039,204,1086,4982,6767
WI,Wisconsin,1997,5170000,13988,205,1048,5214,7521
WI,Wisconsin,1998,5224000,13009,190,1037,4474,7308
WI,Wisconsin,1999,5250446,12908,179,1055,4449,7225
WI,Wisconsin,2000,5363675,12700,169,1165,4537,6829
WI,Wisconsin,2001,5405947,12486,192,1142,4444,6708
WI,Wisconsin,2002,5439692,12238,154,1237,4713,6134
WI,Wisconsin,2003,5474290,12104,183,1202,4397,6322
WI,Wisconsin,2004,5503533,11548,154,1136,4067,6191
WI,Wisconsin,2005,5527644,13367,206,1135,4555,7471
WI,Wisconsin,2006,5556506,15899,165,1233,5564,8937
WI,Wisconsin,2007,5601640,16330,185,1227,5480,9438
WI,Wisconsin,2008,5627967,15507,146,1128,5163,9070
WI,Wisconsin,2009,5654774,14650,146,1118,4904,8482
WI,Wisconsin,2010,5691659,14167,155,1191,4516,8305
WI,Wisconsin,2011,5709843,14268,138,1190,4600,8340
WI,Wisconsin,2012,5726398,16064,173,1219,4622,10050
WY,Wyoming,1960,330066,362,16,23,176,147
WY,Wyoming,1961,338000,288,11,12,121,144
WY,Wyoming,1962,365000,156,12,28,51,65
WY,Wyoming,1963,337000,213,12,21,72,108
WY,Wyoming,1964,343000,285,19,35,46,185
WY,Wyoming,1965,340000,257,10,39,61,147
WY,Wyoming,1966,329000,273,16,40,69,148
WY,Wyoming,1967,315000,294,15,23,43,213
WY,Wyoming,1968,315000,278,20,28,39,191
WY,Wyoming,1969,320000,286,33,37,51,165
WY,Wyoming,1970,332416,376,19,41,73,243
WY,Wyoming,1971,340000,532,18,47,68,399
WY,Wyoming,1972,345000,511,14,48,117,332
WY,Wyoming,1973,353000,763,24,55,116,568
WY,Wyoming,1974,359000,519,18,55,153,293
WY,Wyoming,1975,374000,764,38,64,185,477
WY,Wyoming,1976,390000,851,27,97,114,613
WY,Wyoming,1977,406000,978,22,89,161,706
WY,Wyoming,1978,424000,1189,30,100,204,855
WY,Wyoming,1979,450000,1579,41,124,190,1224
WY,Wyoming,1980,468954,1841,29,134,208,1470
WY,Wyoming,1981,492000,2116,27,174,206,1709
WY,Wyoming,1982,502000,1527,46,136,172,1173
WY,Wyoming,1983,514000,1219,30,110,153,926
WY,Wyoming,1984,511000,1237,17,107,118,995
WY,Wyoming,1985,509000,1307,22,114,102,1069
WY,Wyoming,1986,507000,1486,27,111,114,1234
WY,Wyoming,1987,490000,1387,10,154,98,1125
WY,Wyoming,1988,471000,1479,12,113,71,1283
WY,Wyoming,1989,475000,1227,21,134,81,991
WY,Wyoming,1990,453588,1367,22,134,72,1139
WY,Wyoming,1991,460000,1427,15,119,79,1214
WY,Wyoming,1992,466000,1489,17,163,84,1225
WY,Wyoming,1993,470000,1345,16,161,81,1087
WY,Wyoming,1994,476000,1297,16,160,79,1042
WY,Wyoming,1995,480000,1220,10,165,86,959
WY,Wyoming,1996,481000,1201,16,140,98,947
WY,Wyoming,1997,480000,1225,17,137,85,986
WY,Wyoming,1998,481000,1191,23,133,78,957
WY,Wyoming,1999,479602,1115,11,137,74,893
WY,Wyoming,2000,493782,1316,12,160,70,1074
WY,Wyoming,2001,493754,1272,9,153,84,1026
WY,Wyoming,2002,498830,1364,15,148,93,1108
WY,Wyoming,2003,502111,1314,14,136,84,1080
WY,Wyoming,2004,505887,1163,11,112,67,973
WY,Wyoming,2005,508798,1172,14,122,78,958
WY,Wyoming,2006,515004,1307,13,151,72,1071
WY,Wyoming,2007,522830,1344,21,172,84,1067
WY,Wyoming,2008,532668,1330,12,185,87,1046
WY,Wyoming,2009,544270,1196,11,172,78,935
WY,Wyoming,2010,564554,1117,8,162,77,870
WY,Wyoming,2011,567356,1245,18,146,71,1010
WY,Wyoming,2012,576412,1161,14,154,61,932
NAT,National,1960,179323175,288460,9110,17190,107840,154320
NAT,National,1961,182992000,289390,8740,17220,106670,156760
NAT,National,1962,185771000,301510,8530,17550,110860,164570
NAT,National,1963,188483000,316970,8640,17650,116470,174210
NAT,National,1964,191141000,364220,9360,21420,130390,203050
NAT,National,1965,193526000,387390,9960,23410,138690,215330
NAT,National,1966,195576000,430180,11040,25820,157990,235330
NAT,National,1967,197457000,499930,12240,27620,202910,257160
NAT,National,1968,199399000,595010,13800,31670,262840,286700
NAT,National,1969,201385000,661870,14760,37170,298850,311090
NAT,National,1970,203235298,738820,16000,37990,349860,334970
NAT,National,1971,206212000,816500,17780,42260,387700,368760
NAT,National,1972,208230000,834900,18670,46850,376290,393090
NAT,National,1973,209851000,875910,19640,51400,384220,420650
NAT,National,1974,211392000,974720,20710,55400,442400,456210
NAT,National,1975,213124000,1039710,20510,56090,470500,492620
NAT,National,1976,214659000,1004210,18780,57080,427810,500530
NAT,National,1977,216332000,1029580,19120,63500,412610,534350
NAT,National,1978,218059000,1085550,19560,67610,426930,571460
NAT,National,1979,220099000,1208030,21460,76390,480700,629480
NAT,National,1980,225349264,1344520,23040,82990,565840,672650
NAT,National,1981,229465714,1361820,22520,82500,592910,663900
NAT,National,1982,231664458,1322390,21010,78770,553130,669480
NAT,National,1983,233791994,1258087,19308,78918,506567,653294
NAT,National,1984,235824902,1273282,18692,84233,485008,685349
NAT,National,1985,237923795,1327767,18976,87671,497874,723246
NAT,National,1986,240132887,1489169,20613,91459,542775,834322
NAT,National,1987,242288918,1483999,20096,91111,517704,855088
NAT,National,1988,244498982,1566221,20675,92486,542968,910092
NAT,National,1989,246819230,1646037,21500,94504,578326,951707
NAT,National,1990,249464396,1820127,23438,102555,639271,1054863
NAT,National,1991,252153092,1911767,24703,106593,687732,1092739
NAT,National,1992,255029699,1932274,23760,109062,672478,1126974
NAT,National,1993,257782608,1926017,24526,106014,659870,1135607
NAT,National,1994,260327021,1857670,23326,102216,618949,1113179
NAT,National,1995,262803276,1798792,21606,97470,580509,1099207
NAT,National,1996,265228572,1688540,19645,96252,535594,1037049
NAT,National,1997,267783607,1636096,18208,96153,498534,1023201
NAT,National,1998,270248003,1533887,16974,93144,447186,976583
NAT,National,1999,272690813,1426044,15522,89411,409371,911740
NAT,National,2000,281421906,1425486,15586,90178,408016,911706
NAT,National,2001,285317559,1439480,16037,90863,423557,909023
NAT,National,2002,287973924,1423677,16229,95235,420806,891407
NAT,National,2003,290788976,1383676,16528,93883,414235,859030
NAT,National,2004,293656842,1360088,16148,95089,401470,847381
NAT,National,2005,296507061,1390745,16740,94347,417438,862220
NAT,National,2006,299398484,1435123,17309,94472,449246,874096
NAT,National,2007,301621157,1422970,17128,92160,447324,866358
NAT,National,2008,304059724,1394461,16465,90750,443563,843683
NAT,National,2009,307006550,1325896,15399,89241,408742,812514
NAT,National,2010,309330219,1251248,14722,85593,369089,781844
NAT,National,2011,311587816,1206031,14661,84175,354772,752423
NAT,National,2012,313914040,1214464,14827,84376,354522,760739
